price,size,district,year,dataset,rooms
849.0,69.47,Lichtenberg,2022,current,2.0
949.0,69.84,Lichtenberg,2022,current,2.0
1099.0,76.66,Lichtenberg,2022,current,3.0
1975.0,120.0,Lichtenberg,2022,current,4.0
1775.0,90.0,Lichtenberg,2022,current,3.0
1875.0,120.0,Lichtenberg,2022,current,4.0
230.99,41.13,Tempelhof-Schöneberg,2022,current,1.0
799.0,67.32,Lichtenberg,2022,current,3.0
999.0,78.44,Lichtenberg,2022,current,4.0
499.0,37.03,Lichtenberg,2022,current,1.0
499.0,37.03,Lichtenberg,2022,current,1.0
829.0,71.2,Lichtenberg,2022,current,3.0
999.0,78.44,Lichtenberg,2022,current,4.0
1099.0,91.1,Lichtenberg,2022,current,4.0
629.0,47.54,Lichtenberg,2022,current,2.0
999.0,78.44,Lichtenberg,2022,current,4.0
499.0,37.03,Lichtenberg,2022,current,1.0
829.0,71.2,Lichtenberg,2022,current,3.0
629.0,47.54,Lichtenberg,2022,current,2.0
829.0,71.2,Lichtenberg,2022,current,3.0
519.0,37.03,Lichtenberg,2022,current,1.0
829.0,71.2,Lichtenberg,2022,current,3.0
999.0,78.45,Lichtenberg,2022,current,4.0
629.0,47.54,Lichtenberg,2022,current,2.0
519.0,37.03,Lichtenberg,2022,current,1.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
629.0,47.54,Lichtenberg,2022,current,2.0
519.0,37.03,Lichtenberg,2022,current,1.0
629.0,47.54,Lichtenberg,2022,current,2.0
519.0,37.03,Lichtenberg,2022,current,1.0
519.0,37.03,Lichtenberg,2022,current,1.0
629.0,47.54,Lichtenberg,2022,current,2.0
800.0,56.0,Mitte,2022,current,2.0
533.88,29.66,Mitte,2022,current,1.0
531.25,31.25,Mitte,2022,current,1.0
602.86,82.47,Mitte,2022,current,2.0
602.86,82.47,Mitte,2022,current,2.0
800.0,65.0,Treptow-Köpenick,2022,current,2.0
1400.0,113.97,Treptow-Köpenick,2022,current,4.0
900.0,61.0,Treptow-Köpenick,2022,current,2.0
550.0,30.0,Treptow-Köpenick,2022,current,1.0
2000.0,106.0,Treptow-Köpenick,2022,current,3.0
1388.0,93.2,Treptow-Köpenick,2022,current,3.0
825.0,79.1,Lichtenberg,2022,current,3.0
625.0,40.4,Lichtenberg,2022,current,2.0
625.0,40.4,Lichtenberg,2022,current,2.0
2500.0,124.0,Lichtenberg,2022,current,4.0
720.0,55.43,Neukölln,2022,current,2.0
651.81,81.68,Neukölln,2022,current,2.0
990.0,98.97,Neukölln,2022,current,3.0
690.0,25.73,Neukölln,2022,current,1.0
905.0,75.35,Neukölln,2022,current,4.0
1200.38,72.75,Neukölln,2022,current,2.0
929.0,71.63,Neukölln,2022,current,3.0
1124.95,68.22,Neukölln,2022,current,3.0
900.0,58.0,Charlottenburg-Wilmersdorf,2022,current,2.0
1300.0,55.0,Charlottenburg-Wilmersdorf,2022,current,2.0
2760.0,92.0,Charlottenburg-Wilmersdorf,2022,current,3.0
570.0,51.29,Marzahn-Hellersdorf,2022,current,2.0
960.58,86.93,Marzahn-Hellersdorf,2022,current,2.5
684.0,57.0,Marzahn-Hellersdorf,2022,current,2.0
826.9,82.69,Marzahn-Hellersdorf,2022,current,3.0
1205.0,78.0,Marzahn-Hellersdorf,2022,current,3.0
1200.0,55.55,Marzahn-Hellersdorf,2022,current,3.0
1250.0,55.55,Marzahn-Hellersdorf,2022,current,3.0
1250.0,55.55,Marzahn-Hellersdorf,2022,current,3.0
1280.0,60.85,Marzahn-Hellersdorf,2022,current,3.0
550.0,37.1,Lichtenberg,2022,current,1.0
975.28,59.08,Pankow,2022,current,2.0
2000.0,107.0,Pankow,2022,current,3.5
1025.0,53.48,Charlottenburg-Wilmersdorf,2022,current,2.0
1073.0,55.0,Spandau,2022,current,2.0
867.0,43.35,Spandau,2022,current,2.0
867.0,43.35,Spandau,2022,current,2.0
1112.44,85.31,Steglitz-Zehlendorf,2022,current,2.0
1112.44,85.31,Steglitz-Zehlendorf,2022,current,2.0
1650.0,98.0,Steglitz-Zehlendorf,2022,current,3.0
919.0,68.0,Steglitz-Zehlendorf,2022,current,3.0
919.0,68.0,Steglitz-Zehlendorf,2022,current,3.0
862.71,57.9,Steglitz-Zehlendorf,2022,current,2.0
950.0,56.0,Steglitz-Zehlendorf,2022,current,2.0
1500.0,60.0,Steglitz-Zehlendorf,2022,current,2.0
1500.0,59.0,Steglitz-Zehlendorf,2022,current,2.0
1500.0,58.11,Steglitz-Zehlendorf,2022,current,2.0
1700.0,77.23,Steglitz-Zehlendorf,2022,current,3.0
1700.0,77.23,Steglitz-Zehlendorf,2022,current,3.0
1700.0,77.23,Steglitz-Zehlendorf,2022,current,3.0
,50.0,Steglitz-Zehlendorf,2022,current,2.0
1159.0,129.0,Spandau,2022,current,3.0
1824.0,96.0,Spandau,2022,current,4.0
985.0,109.34,Spandau,2022,current,3.0
1334.06,129.0,Spandau,2022,current,3.0
1800.0,154.08,Spandau,2022,current,4.0
649.2,71.0,Spandau,2022,current,2.0
698.11,73.0,Spandau,2022,current,2.0
336.97,34.0,Spandau,2022,current,1.0
1160.0,100.0,Spandau,2022,current,2.0
528.0,66.0,Spandau,2022,current,2.0
1185.0,79.0,Tempelhof-Schöneberg,2022,current,3.0
1110.91,110.98,Tempelhof-Schöneberg,2022,current,3.0
321.75,33.0,Tempelhof-Schöneberg,2022,current,1.0
2193.0,145.0,Tempelhof-Schöneberg,2022,current,4.0
1230.0,81.0,Marzahn-Hellersdorf,2022,current,3.0
1386.0,91.67,Marzahn-Hellersdorf,2022,current,3.0
1386.0,91.67,Marzahn-Hellersdorf,2022,current,3.0
1386.0,91.67,Marzahn-Hellersdorf,2022,current,3.0
1018.44,84.87,Marzahn-Hellersdorf,2022,current,3.0
1300.0,100.0,Marzahn-Hellersdorf,2022,current,3.0
886.08,73.84,Marzahn-Hellersdorf,2022,current,2.0
1100.0,73.0,Marzahn-Hellersdorf,2022,current,1.0
1237.05,82.47,Tempelhof-Schöneberg,2022,current,3.0
1350.0,64.71,Charlottenburg-Wilmersdorf,2022,current,2.0
798.0,46.35,Charlottenburg-Wilmersdorf,2022,current,1.0
504.8,68.29,Charlottenburg-Wilmersdorf,2022,current,2.0
1435.0,79.63,Charlottenburg-Wilmersdorf,2022,current,2.0
1200.0,42.0,Charlottenburg-Wilmersdorf,2022,current,1.0
1288.91,99.3,Steglitz-Zehlendorf,2022,current,3.5
702.0,52.29,Steglitz-Zehlendorf,2022,current,2.0
702.0,52.29,Steglitz-Zehlendorf,2022,current,2.0
702.0,52.29,Steglitz-Zehlendorf,2022,current,2.0
702.0,52.29,Steglitz-Zehlendorf,2022,current,2.0
702.0,52.29,Steglitz-Zehlendorf,2022,current,2.0
976.12,83.5,Steglitz-Zehlendorf,2022,current,3.0
1338.75,75.0,Pankow,2022,current,2.0
850.0,46.0,Pankow,2022,current,1.0
425.0,31.49,Pankow,2022,current,1.0
850.0,46.0,Pankow,2022,current,1.0
2540.82,169.0,Pankow,2022,current,4.0
2540.82,169.0,Pankow,2022,current,4.0
1150.0,39.0,Pankow,2022,current,1.0
614.84,38.49,Pankow,2022,current,1.0
1222.0,66.33,Pankow,2022,current,2.0
1360.0,54.4,Mitte,2022,current,2.0
2998.0,102.96,Mitte,2022,current,3.0
1330.29,49.27,Mitte,2022,current,2.0
1532.79,56.77,Mitte,2022,current,2.0
1336.23,49.49,Mitte,2022,current,2.0
2500.0,102.96,Mitte,2022,current,3.0
2500.0,132.0,Mitte,2022,current,4.0
1315.0,75.0,Mitte,2022,current,2.0
1315.0,75.0,Mitte,2022,current,2.0
2403.91,146.14,Mitte,2022,current,4.0
2749.0,110.0,Mitte,2022,current,3.0
2348.1,105.0,Mitte,2022,current,3.0
1560.0,65.0,Tempelhof-Schöneberg,2022,current,2.0
653.4,64.14,Tempelhof-Schöneberg,2022,current,3.0
1243.01,94.0,Steglitz-Zehlendorf,2022,current,3.0
1262.93,95.0,Steglitz-Zehlendorf,2022,current,3.0
1450.0,120.0,,2022,current,2.5
893.85,92.13,,2022,current,2.5
1514.0,108.08,Lichtenberg,2022,current,4.0
868.0,62.02,Lichtenberg,2022,current,2.0
,22.01,Tempelhof-Schöneberg,2022,current,1.0
912.98,41.0,Tempelhof-Schöneberg,2022,current,1.5
,30.0,Tempelhof-Schöneberg,2022,current,1.0
1650.0,56.0,Friedrichshain-Kreuzberg,2022,current,2.0
2548.8,141.6,Friedrichshain-Kreuzberg,2022,current,4.0
1650.0,56.17,Friedrichshain-Kreuzberg,2022,current,2.0
,52.0,Friedrichshain-Kreuzberg,2022,current,2.0
1550.0,52.61,Friedrichshain-Kreuzberg,2022,current,2.0
906.43,56.37,Friedrichshain-Kreuzberg,2022,current,2.0
932.54,57.6,Friedrichshain-Kreuzberg,2022,current,2.0
1665.0,61.7,Mitte,2022,current,2.0
1785.0,89.0,Mitte,2022,current,4.0
750.0,31.0,Mitte,2022,current,1.0
2392.33,145.3,Mitte,2022,current,4.0
2392.33,145.3,Mitte,2022,current,4.0
3000.0,100.0,Mitte,2022,current,3.5
2400.0,126.0,Mitte,2022,current,4.0
1242.54,60.76,Friedrichshain-Kreuzberg,2022,current,2.0
1500.0,82.21,Friedrichshain-Kreuzberg,2022,current,3.0
1300.0,65.0,Friedrichshain-Kreuzberg,2022,current,2.0
2400.0,123.2,Friedrichshain-Kreuzberg,2022,current,3.0
1232.7,65.05,Friedrichshain-Kreuzberg,2022,current,2.0
1420.65,91.36,Friedrichshain-Kreuzberg,2022,current,3.0
1242.54,60.76,Friedrichshain-Kreuzberg,2022,current,2.0
1800.0,80.0,Friedrichshain-Kreuzberg,2022,current,2.0
1757.93,113.05,Friedrichshain-Kreuzberg,2022,current,4.0
1775.0,84.5,Reinickendorf,2022,current,3.0
1775.0,84.5,Reinickendorf,2022,current,3.0
347.93,41.42,Reinickendorf,2022,current,2.0
605.0,46.0,Reinickendorf,2022,current,2.0
675.0,46.0,Reinickendorf,2022,current,2.0
1930.0,120.44,Tempelhof-Schöneberg,2022,current,4.0
,120.0,Tempelhof-Schöneberg,2022,current,3.5
1316.34,94.0,Tempelhof-Schöneberg,2022,current,4.0
,80.0,Mitte,2022,current,2.0
1500.0,79.0,Mitte,2022,current,3.0
1638.43,101.6,Mitte,2022,current,2.0
1720.0,91.0,Mitte,2022,current,2.5
1500.0,79.0,Mitte,2022,current,2.5
1500.0,79.0,Mitte,2022,current,2.5
820.0,58.0,Mitte,2022,current,2.0
1600.0,89.0,Mitte,2022,current,3.5
1600.0,89.0,Mitte,2022,current,3.5
1954.1,100.83,Tempelhof-Schöneberg,2022,current,2.5
1762.76,116.59,Tempelhof-Schöneberg,2022,current,4.0
1857.31,101.11,Tempelhof-Schöneberg,2022,current,3.0
521.55,69.23,Tempelhof-Schöneberg,2022,current,3.0
1149.0,64.51,Tempelhof-Schöneberg,2022,current,3.0
1199.0,67.24,Tempelhof-Schöneberg,2022,current,3.0
1199.0,68.88,Tempelhof-Schöneberg,2022,current,3.0
1199.0,81.14,Tempelhof-Schöneberg,2022,current,2.0
899.0,54.47,Tempelhof-Schöneberg,2022,current,2.0
1980.0,120.0,Reinickendorf,2022,current,4.0
1500.0,104.0,Reinickendorf,2022,current,3.0
2140.8,89.2,Charlottenburg-Wilmersdorf,2022,current,3.0
650.0,62.0,Charlottenburg-Wilmersdorf,2022,current,1.5
2900.0,125.0,Charlottenburg-Wilmersdorf,2022,current,3.0
1335.76,50.77,Charlottenburg-Wilmersdorf,2022,current,2.0
2900.0,125.0,Charlottenburg-Wilmersdorf,2022,current,3.0
2829.0,94.3,Charlottenburg-Wilmersdorf,2022,current,2.0
2268.31,152.0,Charlottenburg-Wilmersdorf,2022,current,3.0
2300.0,82.0,Charlottenburg-Wilmersdorf,2022,current,3.0
334.92,33.83,Charlottenburg-Wilmersdorf,2022,current,1.0
900.0,35.0,Charlottenburg-Wilmersdorf,2022,current,1.5
334.21,26.26,Charlottenburg-Wilmersdorf,2022,current,1.0
,80.0,Spandau,2022,current,3.0
949.0,62.28,Spandau,2022,current,2.0
1114.54,104.26,Spandau,2022,current,3.5
1114.54,104.26,Spandau,2022,current,3.5
454.85,42.87,Spandau,2022,current,1.5
461.2,40.85,Spandau,2022,current,2.0
609.76,49.28,Spandau,2022,current,1.0
1344.96,84.06,Spandau,2022,current,3.0
1949.0,90.45,Mitte,2022,current,3.0
2170.0,94.01,Mitte,2022,current,2.0
690.0,27.8,Mitte,2022,current,1.0
560.0,22.35,Mitte,2022,current,1.0
560.0,24.07,Mitte,2022,current,1.0
1949.0,90.45,Mitte,2022,current,3.0
2170.0,94.01,Mitte,2022,current,2.0
2099.0,96.93,Mitte,2022,current,3.0
560.0,22.35,Mitte,2022,current,1.0
2529.0,134.02,Mitte,2022,current,4.0
600.0,34.34,Mitte,2022,current,1.0
1449.0,66.82,Mitte,2022,current,2.0
2170.0,94.01,Mitte,2022,current,3.0
2199.0,95.23,Mitte,2022,current,3.0
2099.0,96.93,Mitte,2022,current,3.0
2000.0,67.27,Mitte,2022,current,2.0
2529.0,134.02,Mitte,2022,current,4.0
2529.0,134.02,Mitte,2022,current,4.0
242.39,31.26,Spandau,2022,current,1.0
317.74,59.66,Spandau,2022,current,2.0
383.79,70.81,Spandau,2022,current,2.0
392.29,74.42,Spandau,2022,current,2.5
180.46,30.33,Spandau,2022,current,1.0
324.16,60.87,Spandau,2022,current,2.0
254.2,31.27,Spandau,2022,current,1.0
272.65,37.08,Spandau,2022,current,1.0
585.54,80.82,Spandau,2022,current,2.0
585.54,80.82,Spandau,2022,current,2.0
1950.0,93.0,Lichtenberg,2022,current,3.0
845.0,48.88,Lichtenberg,2022,current,2.0
1245.0,77.04,Lichtenberg,2022,current,3.0
1420.0,96.42,Lichtenberg,2022,current,4.0
778.0,42.0,Lichtenberg,2022,current,2.0
1134.82,90.1,Lichtenberg,2022,current,3.0
,60.0,Lichtenberg,2022,current,2.0
825.0,48.88,Lichtenberg,2022,current,2.0
830.0,48.88,Lichtenberg,2022,current,2.0
1410.0,81.18,Lichtenberg,2022,current,4.0
2145.0,139.76,Lichtenberg,2022,current,4.0
1134.82,90.1,Lichtenberg,2022,current,3.0
2100.0,102.0,Lichtenberg,2022,current,4.0
1950.0,93.0,Lichtenberg,2022,current,3.0
1950.0,104.0,Lichtenberg,2022,current,4.0
990.0,98.0,Lichtenberg,2022,current,2.0
343.79,52.89,Lichtenberg,2022,current,2.0
584.55,38.97,Lichtenberg,2022,current,2.0
1423.65,94.91,Lichtenberg,2022,current,4.0
343.79,52.89,Lichtenberg,2022,current,2.0
755.0,46.44,Lichtenberg,2022,current,2.0
805.0,46.44,Lichtenberg,2022,current,2.0
810.0,46.44,Lichtenberg,2022,current,2.0
1440.0,81.18,Lichtenberg,2022,current,4.0
1475.0,81.18,Lichtenberg,2022,current,4.0
1640.0,96.42,Lichtenberg,2022,current,4.0
1365.0,105.0,Lichtenberg,2022,current,4.0
335.67,50.1,Reinickendorf,2022,current,2.0
473.8,54.46,Reinickendorf,2022,current,2.0
563.9,41.77,Reinickendorf,2022,current,1.0
630.0,56.1,Reinickendorf,2022,current,2.0
475.69,57.8,Reinickendorf,2022,current,2.0
351.5,42.38,Tempelhof-Schöneberg,2022,current,1.0
351.5,42.38,Tempelhof-Schöneberg,2022,current,1.0
556.65,68.85,Tempelhof-Schöneberg,2022,current,2.0
783.71,98.0,Tempelhof-Schöneberg,2022,current,4.0
355.56,42.87,Tempelhof-Schöneberg,2022,current,1.0
695.15,85.98,Tempelhof-Schöneberg,2022,current,3.0
530.78,65.65,Tempelhof-Schöneberg,2022,current,2.0
516.55,63.89,Tempelhof-Schöneberg,2022,current,1.5
671.94,83.0,Tempelhof-Schöneberg,2022,current,2.5
697.98,86.0,Tempelhof-Schöneberg,2022,current,3.0
390.0,52.0,Tempelhof-Schöneberg,2022,current,2.0
372.32,44.89,Tempelhof-Schöneberg,2022,current,1.5
347.52,41.9,Tempelhof-Schöneberg,2022,current,1.0
353.32,42.6,Tempelhof-Schöneberg,2022,current,1.0
594.73,73.56,Tempelhof-Schöneberg,2022,current,2.0
680.27,84.14,Tempelhof-Schöneberg,2022,current,3.0
354.57,42.75,Tempelhof-Schöneberg,2022,current,1.0
360.62,43.48,Tempelhof-Schöneberg,2022,current,1.0
534.9,66.16,Tempelhof-Schöneberg,2022,current,2.0
543.03,74.49,Tempelhof-Schöneberg,2022,current,3.0
466.38,77.66,Mitte,2022,current,2.0
466.38,77.66,Mitte,2022,current,2.0
795.0,51.41,Treptow-Köpenick,2022,current,1.5
847.0,84.13,Treptow-Köpenick,2022,current,3.0
795.0,51.41,Treptow-Köpenick,2022,current,1.5
855.0,84.63,Treptow-Köpenick,2022,current,3.0
625.0,62.12,Treptow-Köpenick,2022,current,2.0
432.05,52.3,Treptow-Köpenick,2022,current,2.0
583.0,51.29,Treptow-Köpenick,2022,current,2.0
999.9,50.0,Treptow-Köpenick,2022,current,2.0
1122.8,103.0,Treptow-Köpenick,2022,current,3.0
1145.0,91.57,Treptow-Köpenick,2022,current,4.0
543.75,66.8,,2022,current,2.5
1011.0,58.46,,2022,current,2.0
1820.0,97.33,,2022,current,4.0
1011.0,58.46,,2022,current,2.0
1820.0,97.33,,2022,current,4.0
1599.0,97.46,,2022,current,3.0
2527.0,129.77,,2022,current,4.0
339.17,54.18,,2022,current,2.0
1599.0,97.46,,2022,current,3.0
1761.0,100.4,,2022,current,4.0
570.0,38.55,Steglitz-Zehlendorf,2022,current,1.0
650.0,31.0,Steglitz-Zehlendorf,2022,current,1.0
1100.0,65.0,Steglitz-Zehlendorf,2022,current,2.0
690.6,57.55,Lichtenberg,2022,current,2.0
499.0,37.17,Lichtenberg,2022,current,1.0
499.0,37.17,Lichtenberg,2022,current,1.0
499.0,37.17,Lichtenberg,2022,current,1.0
681.48,56.79,Lichtenberg,2022,current,2.0
895.0,68.83,Lichtenberg,2022,current,3.0
895.0,68.83,Lichtenberg,2022,current,3.0
1149.0,101.16,Lichtenberg,2022,current,4.0
499.0,37.17,Lichtenberg,2022,current,1.0
1323.65,86.36,Lichtenberg,2022,current,4.0
499.0,37.17,Lichtenberg,2022,current,1.0
499.0,37.17,Lichtenberg,2022,current,1.0
626.21,48.17,Lichtenberg,2022,current,1.5
590.0,34.0,Lichtenberg,2022,current,1.0
697.38,40.0,Lichtenberg,2022,current,2.0
765.58,50.4,Lichtenberg,2022,current,2.0
849.0,71.2,Lichtenberg,2022,current,3.0
849.0,71.21,Lichtenberg,2022,current,3.0
849.0,71.21,Lichtenberg,2022,current,3.0
1186.8,70.38,Lichtenberg,2022,current,3.0
729.0,56.86,Lichtenberg,2022,current,2.0
499.0,32.7,Lichtenberg,2022,current,1.0
600.0,40.0,Lichtenberg,2022,current,2.0
519.0,37.17,Lichtenberg,2022,current,1.0
518.0,37.1,Lichtenberg,2022,current,1.0
607.0,50.6,Lichtenberg,2022,current,2.0
703.43,54.11,Lichtenberg,2022,current,2.0
607.0,50.6,Lichtenberg,2022,current,2.0
607.0,50.6,Lichtenberg,2022,current,2.0
611.59,56.84,Lichtenberg,2022,current,2.0
519.0,37.17,Lichtenberg,2022,current,1.0
519.0,36.94,Lichtenberg,2022,current,1.0
704.04,49.69,Lichtenberg,2022,current,2.0
765.58,50.4,Lichtenberg,2022,current,2.0
940.42,62.44,Lichtenberg,2022,current,2.0
1072.54,69.47,Lichtenberg,2022,current,3.0
1244.23,73.72,Lichtenberg,2022,current,3.0
1508.49,97.7,Lichtenberg,2022,current,4.0
502.2,45.56,Lichtenberg,2022,current,2.0
519.0,32.63,Lichtenberg,2022,current,1.0
849.0,70.74,Lichtenberg,2022,current,3.0
849.0,70.74,Lichtenberg,2022,current,3.0
723.0,77.91,Spandau,2022,current,2.0
827.25,55.52,Spandau,2022,current,2.0
1307.33,87.74,Spandau,2022,current,4.0
826.95,55.5,Spandau,2022,current,2.0
799.0,66.59,Tempelhof-Schöneberg,2022,current,2.0
2950.0,118.8,Tempelhof-Schöneberg,2022,current,4.0
799.0,66.59,Tempelhof-Schöneberg,2022,current,2.0
975.0,71.2,Tempelhof-Schöneberg,2022,current,3.0
580.0,30.0,Tempelhof-Schöneberg,2022,current,1.0
264.52,34.7,Tempelhof-Schöneberg,2022,current,1.0
373.07,30.36,Tempelhof-Schöneberg,2022,current,1.0
858.0,66.0,Tempelhof-Schöneberg,2022,current,2.5
1665.89,140.5,Tempelhof-Schöneberg,2022,current,4.0
1110.28,67.29,Lichtenberg,2022,current,2.0
836.0,76.0,Mitte,2022,current,2.0
304.33,53.93,Mitte,2022,current,2.0
944.0,59.0,Mitte,2022,current,1.0
1615.0,55.0,Tempelhof-Schöneberg,2022,current,3.0
689.61,79.54,Tempelhof-Schöneberg,2022,current,3.0
921.03,96.95,Spandau,2022,current,3.5
688.75,95.66,Spandau,2022,current,3.0
326.02,45.28,Spandau,2022,current,1.0
1078.05,71.87,Neukölln,2022,current,3.0
1078.05,71.87,Neukölln,2022,current,3.0
481.45,38.23,Lichtenberg,2022,current,1.0
507.42,61.88,Lichtenberg,2022,current,3.0
700.0,78.0,Lichtenberg,2022,current,2.0
1129.0,103.02,Lichtenberg,2022,current,4.0
1291.5,61.5,Lichtenberg,2022,current,2.0
1699.0,100.0,Steglitz-Zehlendorf,2022,current,3.0
1930.0,78.0,Steglitz-Zehlendorf,2022,current,3.0
690.0,63.59,Steglitz-Zehlendorf,2022,current,2.0
657.76,64.09,Steglitz-Zehlendorf,2022,current,2.0
1490.0,105.97,Steglitz-Zehlendorf,2022,current,4.0
1399.73,100.0,Steglitz-Zehlendorf,2022,current,3.0
679.0,67.23,Steglitz-Zehlendorf,2022,current,3.0
1911.0,123.33,Spandau,2022,current,4.0
1244.4,65.0,Spandau,2022,current,2.5
1483.96,101.7,Spandau,2022,current,3.0
1734.0,108.36,Spandau,2022,current,4.0
1100.0,103.91,Spandau,2022,current,3.5
805.22,58.73,Spandau,2022,current,3.0
1946.0,97.28,Charlottenburg-Wilmersdorf,2022,current,3.0
2055.0,137.0,Charlottenburg-Wilmersdorf,2022,current,4.0
880.0,92.0,Charlottenburg-Wilmersdorf,2022,current,3.0
1300.0,54.0,Charlottenburg-Wilmersdorf,2022,current,2.0
1250.0,52.0,Charlottenburg-Wilmersdorf,2022,current,2.0
554.64,81.06,Tempelhof-Schöneberg,2022,current,3.0
1249.0,89.77,Tempelhof-Schöneberg,2022,current,3.0
447.36,52.63,Tempelhof-Schöneberg,2022,current,2.0
1249.0,89.77,Tempelhof-Schöneberg,2022,current,3.0
636.08,97.87,Tempelhof-Schöneberg,2022,current,3.0
929.0,89.77,Tempelhof-Schöneberg,2022,current,3.0
467.73,54.0,Neukölln,2022,current,2.0
850.0,45.0,Neukölln,2022,current,1.5
229.32,31.89,Neukölln,2022,current,1.0
861.0,57.4,Neukölln,2022,current,2.0
869.25,57.95,Neukölln,2022,current,2.0
1968.0,96.0,Neukölln,2022,current,3.0
625.0,57.0,Neukölln,2022,current,2.0
849.0,60.92,Reinickendorf,2022,current,2.0
1049.0,76.19,Reinickendorf,2022,current,3.0
849.0,60.92,Reinickendorf,2022,current,2.0
490.0,41.0,Reinickendorf,2022,current,1.0
275.35,38.29,Reinickendorf,2022,current,1.0
600.0,40.0,Reinickendorf,2022,current,1.0
1285.0,89.0,Reinickendorf,2022,current,3.0
849.0,63.16,Reinickendorf,2022,current,2.0
1416.9,129.99,Reinickendorf,2022,current,4.0
654.0,43.59,Reinickendorf,2022,current,1.0
729.0,43.9,Reinickendorf,2022,current,1.5
2000.0,110.0,Reinickendorf,2022,current,4.0
850.0,42.34,Charlottenburg-Wilmersdorf,2022,current,1.5
1074.46,57.21,Charlottenburg-Wilmersdorf,2022,current,2.0
1200.0,45.84,Charlottenburg-Wilmersdorf,2022,current,2.0
1030.0,67.0,Tempelhof-Schöneberg,2022,current,2.0
1275.0,100.0,Pankow,2022,current,3.0
881.43,39.98,Pankow,2022,current,1.0
1700.0,85.0,Pankow,2022,current,3.0
2995.31,144.0,Pankow,2022,current,4.0
2537.88,141.9,Pankow,2022,current,4.0
2150.0,78.0,Pankow,2022,current,3.0
1412.0,141.0,Lichtenberg,2022,current,4.0
546.0,55.0,Lichtenberg,2022,current,2.0
1800.0,120.0,Lichtenberg,2022,current,4.0
2200.0,77.0,Friedrichshain-Kreuzberg,2022,current,3.0
226.4,29.1,Lichtenberg,2022,current,1.0
2499.8,110.0,Lichtenberg,2022,current,3.0
510.28,34.2,Lichtenberg,2022,current,1.0
535.07,69.4,Lichtenberg,2022,current,4.0
2590.0,110.0,Lichtenberg,2022,current,3.0
2499.8,110.0,Lichtenberg,2022,current,3.0
1480.0,58.0,Friedrichshain-Kreuzberg,2022,current,2.0
1139.24,59.96,Friedrichshain-Kreuzberg,2022,current,2.0
1596.0,76.0,Friedrichshain-Kreuzberg,2022,current,3.0
2200.0,101.58,Mitte,2022,current,4.0
397.0,23.75,Mitte,2022,current,1.0
1850.0,78.0,Mitte,2022,current,3.0
337.54,32.55,Marzahn-Hellersdorf,2022,current,1.0
559.51,70.29,Marzahn-Hellersdorf,2022,current,3.0
574.3,59.7,Tempelhof-Schöneberg,2022,current,2.0
1250.0,60.0,Tempelhof-Schöneberg,2022,current,3.0
325.11,43.4,Tempelhof-Schöneberg,2022,current,2.0
1529.0,105.48,Neukölln,2022,current,3.0
389.76,18.56,Treptow-Köpenick,2022,current,1.0
399.0,19.0,Treptow-Köpenick,2022,current,1.0
562.59,26.79,Treptow-Köpenick,2022,current,1.0
580.0,20.8,Mitte,2022,current,1.0
580.0,20.8,Mitte,2022,current,1.0
580.0,20.8,Mitte,2022,current,1.0
580.0,20.8,Mitte,2022,current,1.0
765.0,45.0,Charlottenburg-Wilmersdorf,2022,current,1.5
428.88,61.79,Charlottenburg-Wilmersdorf,2022,current,3.0
1250.0,125.49,Charlottenburg-Wilmersdorf,2022,current,4.0
1300.0,83.0,Reinickendorf,2022,current,3.0
1300.0,83.0,Reinickendorf,2022,current,3.0
1300.0,83.0,Reinickendorf,2022,current,3.0
900.0,37.0,Reinickendorf,2022,current,1.0
1409.03,101.27,Reinickendorf,2022,current,4.0
590.0,52.09,Reinickendorf,2022,current,2.0
453.01,50.9,Reinickendorf,2022,current,2.0
507.27,63.25,Reinickendorf,2022,current,2.5
1291.92,78.35,Reinickendorf,2022,current,3.0
837.5,89.58,Reinickendorf,2022,current,2.0
404.51,34.05,Reinickendorf,2022,current,1.0
465.42,53.62,Reinickendorf,2022,current,2.0
465.54,54.07,Reinickendorf,2022,current,2.0
525.0,62.95,Reinickendorf,2022,current,2.5
